,timestamp,x,y,z,Time
47,1648710946872,0.094022535,3.5447094,9.016582,2022:03:31:16:15:46.872
48,1648710946891,0.10360444,3.5399184,9.030954,2022:03:31:16:15:46.891
49,1648710946915,0.11797732,3.5399184,9.026163,2022:03:31:16:15:46.915
50,1648710946933,0.108395405,3.5447094,9.026163,2022:03:31:16:15:46.933
51,1648710946951,0.08444062,3.5447094,9.016582,2022:03:31:16:15:46.951
52,1648710946975,0.08923157,3.5542912,9.016582,2022:03:31:16:15:46.975
53,1648710946990,0.0748587,3.5447094,9.026163,2022:03:31:16:15:46.990
54,1648710947015,0.036531046,3.5495002,9.026163,2022:03:31:16:15:47.015
55,1648710947034,0.0077853054,3.564472,9.016582,2022:03:31:16:15:47.034
56,1648710947053,-0.016169481,3.564472,9.007598,2022:03:31:16:15:47.053
57,1648710947073,-0.016169481,3.569263,9.021372,2022:03:31:16:15:47.073
58,1648710947093,-0.020960437,3.5884268,9.002808,2022:03:31:16:15:47.093
59,1648710947113,-0.030542351,3.5884268,8.988435,2022:03:31:16:15:47.113
60,1648710947135,-0.020960437,3.6123817,8.998016,2022:03:31:16:15:47.135
61,1648710947155,0.0125762625,3.6267545,8.97466,2022:03:31:16:15:47.155
62,1648710947175,0.03174009,3.6363363,8.983644,2022:03:31:16:15:47.175
63,1648710947199,0.036531046,3.6555002,8.97466,2022:03:31:16:15:47.199
64,1648710947215,0.06527679,3.6938279,8.960287,2022:03:31:16:15:47.215
65,1648710947236,0.07545757,3.7279634,8.922559,2022:03:31:16:15:47.236
66,1648710947254,0.11378523,3.7615001,8.941723,2022:03:31:16:15:47.254
67,1648710947276,0.122768275,3.8094099,8.945914,2022:03:31:16:15:47.276
68,1648710947299,0.13235019,3.8435454,8.917768,2022:03:31:16:15:47.299
69,1648710947315,0.064677924,3.8579183,8.922559,2022:03:31:16:15:47.315
70,1648710947333,0.03593218,3.891455,8.898604,2022:03:31:16:15:47.333
71,1648710947358,0.021559307,3.886664,8.912977,2022:03:31:16:15:47.358
72,1648710947381,-0.0023954785,3.9010367,8.912977,2022:03:31:16:15:47.381
73,1648710947403,0.0023954785,3.881873,8.870457,2022:03:31:16:15:47.403
74,1648710947421,0.08384175,3.881873,8.851892,2022:03:31:16:15:47.421
75,1648710947439,0.14133324,3.872291,8.903395,2022:03:31:16:15:47.439
76,1648710947459,0.122169405,3.8579183,8.83752,2022:03:31:16:15:47.459
77,1648710947476,0.064677924,3.8579183,8.814163,2022:03:31:16:15:47.476
78,1648710947503,0.09821462,3.9058278,8.889621,2022:03:31:16:15:47.503
79,1648710947521,0.0886327,3.9489465,8.865666,2022:03:31:16:15:47.521
80,1648710947538,-0.059886962,3.9345734,8.827937,2022:03:31:16:15:47.538
81,1648710947561,-0.23296028,3.983082,8.860875,2022:03:31:16:15:47.561
82,1648710947582,-0.44436127,4.026201,8.974062,2022:03:31:16:15:47.582
83,1648710947598,-0.58868885,3.9633193,8.912977,2022:03:31:16:15:47.598
84,1648710947620,-0.69947976,3.978291,8.747688,2022:03:31:16:15:47.620
85,1648710947642,-0.7090616,3.9058278,8.827937,2022:03:31:16:15:47.642
86,1648710947661,-0.42998838,3.8435454,8.917768,2022:03:31:16:15:47.661
87,1648710947683,-0.30063257,3.7471273,9.016582,2022:03:31:16:15:47.683
88,1648710947701,-0.20960437,3.6602912,9.18666,2022:03:31:16:15:47.701
89,1648710947721,-0.06527679,3.684246,8.79979,2022:03:31:16:15:47.721
90,1648710947744,-0.08923157,3.6602912,8.823146,2022:03:31:16:15:47.744
91,1648710947767,0.0017966089,3.6267545,9.205225,2022:03:31:16:15:47.767
92,1648710947785,0.20361568,3.4967997,9.068683,2022:03:31:16:15:47.785
93,1648710947803,0.13115245,3.4967997,9.026163,2022:03:31:16:15:47.803
94,1648710947821,0.040124267,3.5159636,9.087248,2022:03:31:16:15:47.821
95,1648710947845,0.08803384,3.3428903,9.120186,2022:03:31:16:15:47.845
96,1648710947862,0.2563162,3.5980089,8.92735,2022:03:31:16:15:47.862
97,1648710947886,0.23715238,3.468054,8.965078,2022:03:31:16:15:47.886
98,1648710947902,0.08803384,3.362054,9.073474,2022:03:31:16:15:47.902
99,1648710947924,0.11677958,3.4345174,9.285474,2022:03:31:16:15:47.924
100,1648710947943,0.09761575,3.5548902,9.092039,2022:03:31:16:15:47.943
101,1648710947966,-0.7725418,3.578845,8.903395,2022:03:31:16:15:47.966
102,1648710947985,-1.3971629,3.5207546,9.021372,2022:03:31:16:15:47.985
103,1648710948008,-0.9839428,3.7135906,8.945914,2022:03:31:16:15:48.008
104,1648710948026,-0.6234233,3.5884268,8.988435,2022:03:31:16:15:48.026
105,1648710948050,-0.9264513,3.463263,9.05431,2022:03:31:16:15:48.050
106,1648710948067,-1.0174795,3.463263,9.026163,2022:03:31:16:15:48.067
107,1648710948088,-0.5982708,3.5351274,9.007598,2022:03:31:16:15:48.088
108,1648710948111,-0.28625968,3.5255456,9.021372,2022:03:31:16:15:48.111
109,1648710948126,-0.50724256,3.3524723,9.05431,2022:03:31:16:15:48.126
110,1648710948149,-0.45873415,3.386009,8.965078,2022:03:31:16:15:48.149
111,1648710948168,-0.16109593,3.5351274,9.030954,2022:03:31:16:15:48.168
112,1648710948189,0.08444062,3.4147546,8.917768,2022:03:31:16:15:48.189
113,1648710948206,-0.08384175,3.492009,8.6866045,2022:03:31:16:15:48.206
114,1648710948228,-0.064677924,3.5303366,9.686716,2022:03:31:16:15:48.228
115,1648710948249,0.35812405,2.9482353,8.912977,2022:03:31:16:15:48.249
116,1648710948271,0.22816934,2.876371,8.814163,2022:03:31:16:15:48.271
117,1648710948286,0.44915223,2.8039076,9.44118,2022:03:31:16:15:48.286
118,1648710948306,0.75697124,2.9051166,9.106412,2022:03:31:16:15:48.306
119,1648710948329,0.80008984,3.270427,8.908186,2022:03:31:16:15:48.329
120,1648710948350,1.0929371,3.4536812,8.978852,2022:03:31:16:15:48.350
121,1648710948369,0.87674516,3.6315455,8.965078,2022:03:31:16:15:48.369
122,1648710948390,0.8144627,4.1609464,8.856683,2022:03:31:16:15:48.390
123,1648710948412,1.2660104,3.9633193,8.314107,2022:03:31:16:15:48.412
124,1648710948436,0.28086987,4.281319,8.880039,2022:03:31:16:15:48.436
125,1648710948454,1.1366546,4.8394656,9.134559,2022:03:31:16:15:48.454
126,1648710948469,1.5977842,4.4064827,7.649362,2022:03:31:16:15:48.469
127,1648710948492,0.0023954785,5.1568666,8.781225,2022:03:31:16:15:48.492
128,1648710948511,1.0833552,5.2532845,8.521316,2022:03:31:16:15:48.511
129,1648710948535,1.3282928,5.1424937,8.3895645,2022:03:31:16:15:48.535
130,1648710948550,0.57431597,5.2197475,8.550062,2022:03:31:16:15:48.550
131,1648710948570,0.8719542,4.4783473,8.474605,2022:03:31:16:15:48.570
132,1648710948593,0.8048808,4.7526293,8.582999,2022:03:31:16:15:48.593
133,1648710948616,1.0689822,4.8634205,8.578209,2022:03:31:16:15:48.616
134,1648710948635,0.9054909,4.2280197,8.436875,2022:03:31:16:15:48.635
135,1648710948652,0.266497,4.6466293,8.729124,2022:03:31:16:15:48.652
136,1648710948673,0.96358126,4.882584,8.592582,2022:03:31:16:15:48.673
137,1648710948693,1.208519,4.6083016,8.488379,2022:03:31:16:15:48.693
138,1648710948716,0.8611745,4.6568103,8.535689,2022:03:31:16:15:48.716
139,1648710948736,1.0582026,4.4687653,8.83752,2022:03:31:16:15:48.736
140,1648710948755,1.0534117,4.382528,8.606356,2022:03:31:16:15:48.755
141,1648710948774,0.7797283,4.295692,8.40813,2022:03:31:16:15:48.774
142,1648710948795,0.6689374,4.0357823,8.978852,2022:03:31:16:15:48.795
143,1648710948816,0.51981884,4.5268555,8.502751,2022:03:31:16:15:48.816
144,1648710948834,0.6443837,4.497511,8.06378,2022:03:31:16:15:48.834
145,1648710948856,0.6491747,5.007748,8.314107,2022:03:31:16:15:48.856
146,1648710948875,0.52940077,5.715013,8.436276,2022:03:31:16:15:48.875
147,1648710948895,0.2982371,5.320358,7.559531,2022:03:31:16:15:48.895
148,1648710948917,-0.23355916,5.7341766,7.3852606,2022:03:31:16:15:48.917
149,1648710948937,-0.4162144,5.984504,8.144028,2022:03:31:16:15:48.937
150,1648710948956,-0.74798816,7.418797,7.8990903,2022:03:31:16:15:48.956
151,1648710948975,-0.8006887,7.22117,7.748175,2022:03:31:16:15:48.975
152,1648710948999,-1.5648464,5.407194,8.120672,2022:03:31:16:15:48.999
153,1648710949017,-0.9204626,5.8832955,7.4936557,2022:03:31:16:15:49.017
154,1648710949038,0.021559307,5.5371485,7.9134636,2022:03:31:16:15:49.038
155,1648710949058,0.44436127,5.43594,7.4229894,2022:03:31:16:15:49.058
156,1648710949075,1.1654003,7.514616,9.304638,2022:03:31:16:15:49.075
157,1648710949098,8.114683,6.518696,7.149306,2022:03:31:16:15:49.098
158,1648710949119,9.056107,6.821724,7.300221,2022:03:31:16:15:49.119
159,1648710949138,8.978852,6.3935323,8.813564,2022:03:31:16:15:49.138
160,1648710949156,6.340233,5.7485495,7.9553843,2022:03:31:16:15:49.156
161,1648710949183,1.8900325,2.058315,8.644084,2022:03:31:16:15:49.183
162,1648710949198,-3.569862,3.978291,8.681813,2022:03:31:16:15:49.198
163,1648710949218,-2.8152862,4.2088556,7.5307856,2022:03:31:16:15:49.218
164,1648710949239,-1.6858181,6.3887415,6.1773405,2022:03:31:16:15:49.239
165,1648710949260,2.1062245,5.8832955,9.35614,2022:03:31:16:15:49.260
166,1648710949283,0.6114459,3.169817,9.332785,2022:03:31:16:15:49.283
167,1648710949300,-2.8775685,6.499532,8.880039,2022:03:31:16:15:49.300
168,1648710949322,-1.1654003,5.2772393,7.1445146,2022:03:31:16:15:49.322
169,1648710949342,0.50724256,6.0419955,7.5218024,2022:03:31:16:15:49.342
170,1648710949357,-1.1216829,4.5460196,7.078639,2022:03:31:16:15:49.357
171,1648710949379,0.16648576,4.088483,8.338062,2022:03:31:16:15:49.379
172,1648710949402,0.45034996,5.012539,9.063892,2022:03:31:16:15:49.402
173,1648710949421,-1.4768125,2.7266533,9.5783205,2022:03:31:16:15:49.421
174,1648710949442,-2.4140434,2.7122805,9.856196,2022:03:31:16:15:49.442
175,1648710949462,-2.682936,2.76558,9.389677,2022:03:31:16:15:49.462
176,1648710949488,-2.8847551,2.1349702,9.724445,2022:03:31:16:15:49.488
177,1648710949502,-2.6266422,2.881162,9.389078,2022:03:31:16:15:49.502
178,1648710949525,-1.3869821,3.564472,9.124977,2022:03:31:16:15:49.525
179,1648710949540,-0.1658869,4.184901,8.417711,2022:03:31:16:15:49.540
180,1648710949564,0.4874799,4.690347,8.851892,2022:03:31:16:15:49.564
181,1648710949584,0.35752517,4.685556,8.865666,2022:03:31:16:15:49.584
182,1648710949603,-0.4737059,3.4099636,8.92735,2022:03:31:16:15:49.603
183,1648710949623,-0.877344,4.0405736,9.526219,2022:03:31:16:15:49.623
184,1648710949645,-1.6271288,3.2512631,8.5548525,2022:03:31:16:15:49.645
185,1648710949666,-1.396564,5.6479397,8.007486,2022:03:31:16:15:49.666
186,1648710949684,-0.5892877,2.6020885,10.200546,2022:03:31:16:15:49.684
187,1648710949705,0.22757046,3.482427,8.757271,2022:03:31:16:15:49.705
188,1648710949725,0.72283566,3.482427,8.8848295,2022:03:31:16:15:49.725
189,1648710949750,1.5109481,3.1260996,9.327993,2022:03:31:16:15:49.750
190,1648710949767,2.0876596,3.3237264,8.469813,2022:03:31:16:15:49.767
191,1648710949785,2.2846878,3.4201446,8.92735,2022:03:31:16:15:49.785
192,1648710949805,1.2510387,3.4584723,9.016582,2022:03:31:16:15:49.805
193,1648710949827,-0.45514092,4.0549464,9.096829,2022:03:31:16:15:49.827
194,1648710949850,-1.0989258,5.811431,9.106412,2022:03:31:16:15:49.850
195,1648710949868,-0.5755137,5.5611033,9.436389,2022:03:31:16:15:49.868
196,1648710949887,-0.27727664,4.3148556,8.030842,2022:03:31:16:15:49.887
197,1648710949905,-0.7198413,3.6411273,9.120186,2022:03:31:16:15:49.905
198,1648710949928,-1.4402815,1.8127784,9.219598,2022:03:31:16:15:49.928
199,1648710949949,-1.5558633,2.881162,8.851294,2022:03:31:16:15:49.949
200,1648710949969,-1.2240895,3.0829809,9.766366,2022:03:31:16:15:49.969
201,1648710949987,-0.67193174,3.6992178,8.209904,2022:03:31:16:15:49.987
202,1648710950007,-0.5228132,3.7710822,7.8469887,2022:03:31:16:15:50.007
203,1648710950025,1.0390388,4.497511,8.078153,2022:03:31:16:15:50.025
204,1648710950051,2.0631058,5.917431,8.148819,2022:03:31:16:15:50.051
205,1648710950069,3.293184,5.7826853,8.101508,2022:03:31:16:15:50.069
206,1648710950089,4.2112513,5.9557586,8.394356,2022:03:31:16:15:50.089
207,1648710950107,3.4189467,5.623386,9.002808,2022:03:31:16:15:50.107
208,1648710950132,3.5632744,6.634278,7.3187857,2022:03:31:16:15:50.132
209,1648710950150,3.6590934,5.715013,7.6727176,2022:03:31:16:15:50.150
210,1648710950169,2.3038516,4.487929,8.445858,2022:03:31:16:15:50.169
211,1648710950191,2.0014224,6.4564137,7.8847175,2022:03:31:16:15:50.191
212,1648710950212,0.85279036,4.49272,7.8236327,2022:03:31:16:15:50.212
213,1648710950232,0.16528802,5.4503126,8.097317,2022:03:31:16:15:50.232
214,1648710950252,-0.13235019,5.224539,8.526107,2022:03:31:16:15:50.252
215,1648710950273,0.3868698,4.9113297,7.625407,2022:03:31:16:15:50.273
216,1648710950287,1.2516376,6.6965604,7.7385936,2022:03:31:16:15:50.287
217,1648710950309,2.2942696,4.0789013,9.959801,2022:03:31:16:15:50.309
218,1648710950333,3.48602,5.4790583,8.106299,2022:03:31:16:15:50.333
219,1648710950352,3.2506645,4.7622113,8.0925255,2022:03:31:16:15:50.352
220,1648710950370,0.6599543,3.5063818,8.191339,2022:03:31:16:15:50.370
221,1648710950392,-2.1750946,2.55358,9.992739,2022:03:31:16:15:50.392
222,1648710950415,-2.5020773,1.0713778,9.705281,2022:03:31:16:15:50.415
223,1648710950432,-1.6373096,1.3169143,9.865778,2022:03:31:16:15:50.432
224,1648710950450,-0.11857619,0.032338962,10.658083,2022:03:31:16:15:50.450
225,1648710950475,0.17007898,1.2210952,11.261744,2022:03:31:16:15:50.475
226,1648710950492,0.6647453,1.957106,9.516638,2022:03:31:16:15:50.492
227,1648710950513,1.4384849,3.2901897,8.007486,2022:03:31:16:15:50.513
228,1648710950537,1.5828124,3.3189356,8.677022,2022:03:31:16:15:50.537
229,1648710950554,2.0972414,4.3627653,8.615937,2022:03:31:16:15:50.554
230,1648710950571,0.9246547,4.2328105,7.8332148,2022:03:31:16:15:50.571
231,1648710950595,0.059288096,4.695138,8.54048,2022:03:31:16:15:50.595
232,1648710950615,-0.62282443,4.2328105,8.450649,2022:03:31:16:15:50.615
233,1648710950635,-1.2432534,4.28611,9.111202,2022:03:31:16:15:50.635
234,1648710950656,-1.8487105,4.319647,8.304525,2022:03:31:16:15:50.656
235,1648710950672,-2.108021,4.382528,9.620242,2022:03:31:16:15:50.672
236,1648710950699,-2.00262,5.392821,8.705169,2022:03:31:16:15:50.699
237,1648710950716,-1.4738182,5.296403,7.9224463,2022:03:31:16:15:50.716
238,1648710950737,-0.7485871,5.4646854,8.379983,2022:03:31:16:15:50.737
239,1648710950754,-0.5515589,4.2232285,8.738107,2022:03:31:16:15:50.754
240,1648710950776,-0.4695138,4.305274,8.012277,2022:03:31:16:15:50.776
241,1648710950795,0.7557735,3.2177265,8.889022,2022:03:31:16:15:50.795
242,1648710950816,1.0582026,3.4345174,10.20953,2022:03:31:16:15:50.816
243,1648710950838,1.2989483,2.8182805,9.228581,2022:03:31:16:15:50.838
244,1648710950859,1.9858518,2.4625518,8.978852,2022:03:31:16:15:50.859
245,1648710950876,2.3415804,2.2218063,9.70049,2022:03:31:16:15:50.876
246,1648710950901,1.644496,2.1158063,9.134559,2022:03:31:16:15:50.901
247,1648710950919,1.2696036,2.3032527,9.719055,2022:03:31:16:15:50.919
248,1648710950939,0.72642887,2.5877156,8.941124,2022:03:31:16:15:50.939
249,1648710950960,-0.0035932178,2.8278625,10.850919,2022:03:31:16:15:50.960
250,1648710950978,-0.32578507,4.098065,7.8613615,2022:03:31:16:15:50.978
251,1648710950999,-2.719467,7.899689,6.0881085,2022:03:31:16:15:50.999
252,1648710951018,-3.4644608,4.49272,11.746828,2022:03:31:16:15:51.018
253,1648710951040,1.3031403,1.0911405,9.728638,2022:03:31:16:15:51.040
254,1648710951058,0.75517464,6.518696,9.195643,2022:03:31:16:15:51.058
255,1648710951082,0.36111838,6.6726055,6.21986,2022:03:31:16:15:51.082
256,1648710951101,-3.344088,2.8470263,7.1630797,2022:03:31:16:15:51.101
257,1648710951118,-2.7482128,3.7327545,8.285361,2022:03:31:16:15:51.118
258,1648710951139,-0.96477896,4.1226187,7.993113,2022:03:31:16:15:51.139
259,1648710951167,0.1694801,3.6602912,8.79979,2022:03:31:16:15:51.167
260,1648710951182,-0.92166036,3.0302804,10.044841,2022:03:31:16:15:51.182
261,1648710951201,-1.1570162,3.7087996,10.190965,2022:03:31:16:15:51.201
262,1648710951222,-1.6187446,3.2560542,10.219111,2022:03:31:16:15:51.222
263,1648710951241,-1.3300894,4.1369915,8.417711,2022:03:31:16:15:51.241
264,1648710951265,-0.89770555,4.0070367,7.8990903,2022:03:31:16:15:51.265
265,1648710951282,-0.21978515,4.382528,9.327993,2022:03:31:16:15:51.282
266,1648710951304,0.2227795,4.882584,9.403451,2022:03:31:16:15:51.304
267,1648710951321,-0.041920874,4.767002,8.19613,2022:03:31:16:15:51.321
268,1648710951343,-0.17127672,4.4352283,8.460232,2022:03:31:16:15:51.343
269,1648710951367,-0.35872293,3.381218,9.926863,2022:03:31:16:15:51.367
270,1648710951382,-0.35872293,3.9393644,8.417711,2022:03:31:16:15:51.382
271,1648710951405,0.4006438,3.8285735,8.294943,2022:03:31:16:15:51.405
272,1648710951426,-0.21439533,4.1465735,8.276379,2022:03:31:16:15:51.426
273,1648710951450,-1.3534454,3.3716362,9.308829,2022:03:31:16:15:51.450
274,1648710951464,-1.1085078,4.5843472,7.6727176,2022:03:31:16:15:51.464
275,1648710951483,-1.065389,3.569263,9.153723,2022:03:31:16:15:51.483
276,1648710951502,-0.94142306,4.0166187,9.313621,2022:03:31:16:15:51.502
277,1648710951525,-1.667253,4.1417823,8.4554405,2022:03:31:16:15:51.525
278,1648710951546,-1.3450612,3.165026,9.549575,2022:03:31:16:15:51.546
279,1648710951568,-1.157615,4.2382,9.846615,2022:03:31:16:15:51.568
280,1648710951586,-1.4175245,4.0549464,8.790209,2022:03:31:16:15:51.586
281,1648710951605,-1.0043044,4.2382,7.9272375,2022:03:31:16:15:51.605
282,1648710951626,-0.58150244,4.4304376,7.832616,2022:03:31:16:15:51.626
283,1648710951647,-1.0570049,3.785455,8.412921,2022:03:31:16:15:51.647
284,1648710951669,-1.258824,4.2525735,8.62013,2022:03:31:16:15:51.669
285,1648710951687,-0.7976943,2.981772,10.681438,2022:03:31:16:15:51.687
286,1648710951706,0.18325411,2.8907437,10.431111,2022:03:31:16:15:51.706
287,1648710951734,0.7312198,3.4536812,9.549575,2022:03:31:16:15:51.734
288,1648710951749,0.6641464,3.2901897,10.276004,2022:03:31:16:15:51.749
289,1648710951768,0.6785193,3.9878728,9.818468,2022:03:31:16:15:51.768
290,1648710951785,0.70247406,3.4099636,9.252536,2022:03:31:16:15:51.785
291,1648710951806,1.6971966,3.7279634,7.9038815,2022:03:31:16:15:51.806
292,1648710951834,1.6732417,3.6507094,7.625407,2022:03:31:16:15:51.834
293,1648710951848,1.6253322,3.7519183,8.186548,2022:03:31:16:15:51.848
294,1648710951869,1.7696598,3.7615001,9.101621,2022:03:31:16:15:51.869
295,1648710951889,1.9235693,3.4201446,9.761575,2022:03:31:16:15:51.889
296,1648710951908,1.4480668,3.574054,8.696186,2022:03:31:16:15:51.908
297,1648710951928,1.106711,4.305274,8.233859,2022:03:31:16:15:51.928
298,1648710951950,0.698282,3.9393644,8.700977,2022:03:31:16:15:51.950
299,1648710951970,0.7557735,4.5843472,7.9649663,2022:03:31:16:15:51.970
300,1648710951987,-0.21978515,3.5207546,8.92735,2022:03:31:16:15:51.987
301,1648710952009,-0.3012314,3.3380992,9.35614,2022:03:31:16:15:52.009
302,1648710952032,-1.1659992,3.8483362,9.280683,2022:03:31:16:15:52.032
303,1648710952049,0.5737171,4.2184377,8.172774,2022:03:31:16:15:52.049
304,1648710952071,-0.0748587,4.574765,9.157914,2022:03:31:16:15:52.071
305,1648710952092,-1.4786091,5.166448,9.044728,2022:03:31:16:15:52.092
306,1648710952109,-0.73900515,5.0652394,7.630198,2022:03:31:16:15:52.109
307,1648710952134,0.37129918,4.165737,9.016582,2022:03:31:16:15:52.134
308,1648710952152,-1.0558071,4.613093,9.04952,2022:03:31:16:15:52.152
309,1648710952172,-0.22936708,3.463263,9.120186,2022:03:31:16:15:52.172
310,1648710952190,0.07366096,3.896246,8.974062,2022:03:31:16:15:52.190
311,1648710952215,-0.30602238,3.2656362,9.6771345,2022:03:31:16:15:52.215
312,1648710952234,0.3138077,4.0453644,8.742898,2022:03:31:16:15:52.234
313,1648710952252,0.77014637,3.8387544,8.870457,2022:03:31:16:15:52.252
314,1648710952273,0.77014637,4.050155,9.115395,2022:03:31:16:15:52.273
315,1648710952292,0.74619156,3.6411273,8.591983,2022:03:31:16:15:52.292
316,1648710952314,1.0869484,2.953026,10.360445,2022:03:31:16:15:52.314
317,1648710952334,2.481117,3.9735,8.281169,2022:03:31:16:15:52.334
318,1648710952353,3.1440656,3.5495002,8.606356,2022:03:31:16:15:52.353
319,1648710952376,2.9230826,3.8291724,9.2148075,2022:03:31:16:15:52.376
320,1648710952397,1.4043493,1.5959876,10.280196,2022:03:31:16:15:52.397
321,1648710952414,1.9235693,2.3948796,8.332672,2022:03:31:16:15:52.414
322,1648710952437,1.6253322,4.6083016,7.262492,2022:03:31:16:15:52.437
323,1648710952453,0.48628214,4.387319,8.469214,2022:03:31:16:15:52.453
324,1648710952473,-0.061683573,2.8134894,10.077778,2022:03:31:16:15:52.473
325,1648710952496,0.2605083,3.578845,8.794999,2022:03:31:16:15:52.496
326,1648710952515,-0.46472284,3.3955908,8.323091,2022:03:31:16:15:52.515
327,1648710952537,-0.76775086,3.5495002,9.615451,2022:03:31:16:15:52.537
328,1648710952556,-0.10420331,4.271737,8.818356,2022:03:31:16:15:52.556
329,1648710952583,-0.2820676,4.3004827,8.700378,2022:03:31:16:15:52.583
330,1648710952598,-1.0270615,3.8189917,9.365723,2022:03:31:16:15:52.598
331,1648710952620,-1.6229367,3.9010367,8.535689,2022:03:31:16:15:52.620
332,1648710952642,-1.4834001,3.7375455,9.01179,2022:03:31:16:15:52.642
333,1648710952657,-1.810383,3.4003818,9.629824,2022:03:31:16:15:52.657
334,1648710952681,-1.3103268,3.3476813,9.044728,2022:03:31:16:15:52.681
335,1648710952699,-0.65696,3.4488902,9.544785,2022:03:31:16:15:52.699
336,1648710952718,-0.16708463,3.487218,8.917768,2022:03:31:16:15:52.718
337,1648710952739,0.808474,3.1021447,10.186173,2022:03:31:16:15:52.739
338,1648710952759,3.7878504,2.9386532,9.973575,2022:03:31:16:15:52.759
339,1648710952782,6.834899,3.1506531,8.309317,2022:03:31:16:15:52.782
340,1648710952797,1.033649,2.5972977,10.020885,2022:03:31:16:15:52.797
341,1648710952817,1.1731856,3.7040086,7.67691,2022:03:31:16:15:52.817
342,1648710952841,1.6343153,3.9393644,7.7619495,2022:03:31:16:15:52.841
343,1648710952858,1.033649,3.482427,8.790209,2022:03:31:16:15:52.858
344,1648710952880,0.82703894,3.4249353,8.539881,2022:03:31:16:15:52.880
345,1648710952899,0.61084706,3.2273085,9.275892,2022:03:31:16:15:52.899
346,1648710952924,0.2700902,4.098065,9.280683,2022:03:31:16:15:52.924
347,1648710952943,-0.27308455,4.2328105,8.903395,2022:03:31:16:15:52.943
348,1648710952964,-0.65755886,3.9058278,8.332672,2022:03:31:16:15:52.964
349,1648710952984,-0.8012876,3.6075907,8.700378,2022:03:31:16:15:52.984
350,1648710952998,-0.73900515,3.881873,9.393869,2022:03:31:16:15:52.998
351,1648710953025,-0.8300333,4.2280197,9.450762,2022:03:31:16:15:53.025
352,1648710953037,-0.6473781,3.8189917,9.502265,2022:03:31:16:15:53.037
353,1648710953063,-0.29224837,3.896246,8.087734,2022:03:31:16:15:53.063
354,1648710953081,0.28506196,3.4440992,7.8895087,2022:03:31:16:15:53.081
355,1648710953100,0.6449826,3.0542352,9.70049,2022:03:31:16:15:53.100
356,1648710953122,1.1546206,3.4776359,10.20953,2022:03:31:16:15:53.122
357,1648710953140,2.072089,3.5159636,8.144028,2022:03:31:16:15:53.140
358,1648710953167,2.0241795,2.5487893,8.719542,2022:03:31:16:15:53.167
359,1648710953184,1.7648689,2.6979077,10.374818,2022:03:31:16:15:53.184
360,1648710953201,2.0337613,3.1985626,8.941124,2022:03:31:16:15:53.201
361,1648710953224,1.7211514,2.6260433,8.945914,2022:03:31:16:15:53.224
362,1648710953247,1.024666,2.563162,9.902908,2022:03:31:16:15:53.247
363,1648710953266,0.6833103,3.6027997,8.908186,2022:03:31:16:15:53.266
364,1648710953284,0.78392035,3.4297264,8.742898,2022:03:31:16:15:53.284
365,1648710953306,0.38507318,3.4488902,9.190852,2022:03:31:16:15:53.306
366,1648710953325,-0.83123106,3.8435454,8.884231,2022:03:31:16:15:53.325
367,1648710953349,-1.1869596,4.2669463,9.218999,2022:03:31:16:15:53.349
368,1648710953369,-1.3648239,4.194483,9.369914,2022:03:31:16:15:53.369
369,1648710953387,-1.6001797,3.9537373,8.790209,2022:03:31:16:15:53.387
370,1648710953403,-1.3983606,3.7471273,9.667553,2022:03:31:16:15:53.403
371,1648710953425,-1.6289254,4.0118275,9.346559,2022:03:31:16:15:53.425
372,1648710953448,-1.5043606,4.603511,8.469214,2022:03:31:16:15:53.448
373,1648710953468,-1.350451,4.0070367,7.7667403,2022:03:31:16:15:53.468
374,1648710953488,-1.3983606,3.1117265,9.025564,2022:03:31:16:15:53.488
375,1648710953508,-1.0420332,2.9194894,9.115395,2022:03:31:16:15:53.508
376,1648710953526,-0.60485834,3.482427,8.893813,2022:03:31:16:15:53.526
377,1648710953548,-0.29703933,3.2997718,9.318412,2022:03:31:16:15:53.548
378,1648710953568,-0.14372872,3.3093536,8.474006,2022:03:31:16:15:53.568
379,1648710953591,-0.28266647,3.1554441,9.205225,2022:03:31:16:15:53.591
380,1648710953607,0.13055357,3.3380992,8.880039,2022:03:31:16:15:53.607
381,1648710953633,0.07306209,3.1554441,8.771045,2022:03:31:16:15:53.633
382,1648710953652,0.15450837,3.2177265,8.860875,2022:03:31:16:15:53.652
383,1648710953668,0.31320882,3.275817,8.233859,2022:03:31:16:15:53.668
384,1648710953689,-0.037728786,2.9386532,9.360931,2022:03:31:16:15:53.689
385,1648710953714,0.49586406,3.8046188,7.97874,2022:03:31:16:15:53.714
386,1648710953730,0.1497174,2.9961448,8.954898,2022:03:31:16:15:53.730
387,1648710953752,-0.19163829,3.4297264,10.473631,2022:03:31:16:15:53.752
388,1648710953771,0.13055357,3.7710822,9.016582,2022:03:31:16:15:53.771
389,1648710953792,0.1401355,3.4776359,9.077666,2022:03:31:16:15:53.792
390,1648710953806,-0.28805628,3.5399184,9.804095,2022:03:31:16:15:53.806
391,1648710953832,-0.40303928,3.877082,9.105813,2022:03:31:16:15:53.832
392,1648710953852,-0.20601116,4.098065,8.200921,2022:03:31:16:15:53.852
393,1648710953872,-0.40303928,3.3428903,8.431485,2022:03:31:16:15:53.872
394,1648710953891,-0.81146836,3.1260996,9.478909,2022:03:31:16:15:53.891
