,timestamp,x,y,z,Time
27476,1649138533133,-0.05885581,-0.18069533,0.0712395,2022:04:05:15:02:13.133
27477,1649138533158,0.003994738,-0.20652796,-0.00013315794,2022:04:05:15:02:13.158
27478,1649138533179,0.014381058,-0.20546271,-0.06191844,2022:04:05:15:02:13.179
27479,1649138533199,0.10120004,-0.1801627,-0.110121615,2022:04:05:15:02:13.199
27480,1649138533228,0.12197267,-0.15433006,-0.18895112,2022:04:05:15:02:13.228
27481,1649138533246,-0.024767376,-0.14713952,-0.26857957,2022:04:05:15:02:13.246
27482,1649138533259,0.0620516,-0.17963006,-0.28402588,2022:04:05:15:02:13.259
27483,1649138533277,-0.031425275,-0.1934785,-0.3226417,2022:04:05:15:02:13.277
27484,1649138533296,0.070041075,-0.2206427,-0.2776343,2022:04:05:15:02:13.296
27485,1649138533316,0.13422321,-0.23449114,-0.28003114,2022:04:05:15:02:13.316
27486,1649138533341,0.04846949,-0.22809955,-0.2307627,2022:04:05:15:02:13.341
27487,1649138533358,0.00026631588,-0.17963006,-0.20439744,2022:04:05:15:02:13.358
27488,1649138533382,-0.022903167,-0.14101426,-0.09414266,2022:04:05:15:02:13.382
27489,1649138533397,-0.04447475,-0.16418374,0.001997369,2022:04:05:15:02:13.397
27490,1649138533416,-0.020506322,-0.13568795,0.00013315794,2022:04:05:15:02:13.416
27491,1649138533439,0.06338318,-0.1735048,0.05419528,2022:04:05:15:02:13.439
27492,1649138533459,-0.0050600017,-0.12024162,0.05233107,2022:04:05:15:02:13.459
27493,1649138533477,0.06498107,-0.11092056,0.043808963,2022:04:05:15:02:13.477
27494,1649138533497,-0.007190529,-0.06085318,-0.015046847,2022:04:05:15:02:13.497
27495,1649138533515,-0.043675803,-0.08189213,-0.071505815,2022:04:05:15:02:13.515
27496,1649138533533,0.047670543,-0.067777395,-0.11385004,2022:04:05:15:02:13.533
27497,1649138533559,0.022903167,-0.09361003,-0.1484711,2022:04:05:15:02:13.559
27498,1649138533577,0.046605278,-0.04460791,-0.22170797,2022:04:05:15:02:13.577
27499,1649138533594,0.015712637,-0.05632581,-0.16205321,2022:04:05:15:02:13.594
27500,1649138533624,-0.023968428,-0.05366265,-0.13382374,2022:04:05:15:02:13.624
27501,1649138533641,-0.026631588,-0.012650005,-0.08988161,2022:04:05:15:02:13.641
27502,1649138533660,0.09507477,-0.04673844,-0.09787109,2022:04:05:15:02:13.660
27503,1649138533677,0.043675803,-0.017976321,-0.08428898,2022:04:05:15:02:13.677
27504,1649138533695,-0.023169482,-0.02783001,-0.057923704,2022:04:05:15:02:13.695
27505,1649138533716,-0.021038955,0.007323687,-0.027297378,2022:04:05:15:02:13.716
27506,1649138533741,0.03675159,-0.050466858,-0.0011984215,2022:04:05:15:02:13.741
27507,1649138533759,0.07243792,-0.04540686,-0.03874896,2022:04:05:15:02:13.759
27508,1649138533776,0.024234746,-0.05552686,-0.05632581,2022:04:05:15:02:13.776
27509,1649138533797,0.026897904,-0.020373166,-0.06724476,2022:04:05:15:02:13.797
27510,1649138533817,0.06391581,0.0049268436,-0.10399635,2022:04:05:15:02:13.817
27511,1649138533841,0.079894766,-0.028096326,-0.15592794,2022:04:05:15:02:13.841
27512,1649138533860,-0.01358211,-0.020639481,-0.14287847,2022:04:05:15:02:13.860
27513,1649138533878,0.039681066,-0.041145805,-0.10346372,2022:04:05:15:02:13.878
27514,1649138533897,0.023169482,0.013448952,-0.14367741,2022:04:05:15:02:13.897
27515,1649138533934,-0.03941475,-0.033156328,-0.21957745,2022:04:05:15:02:13.934
27516,1649138533960,-0.12090741,-0.08242477,-0.26778063,2022:04:05:15:02:13.960
27517,1649138533962,-0.07563371,-0.015313163,-0.17457005,2022:04:05:15:02:13.962
27518,1649138533978,-0.014913689,-0.021704745,-0.14793848,2022:04:05:15:02:13.978
27519,1649138533997,-0.08468845,-0.05552686,-0.24647535,2022:04:05:15:02:13.997
27520,1649138534018,-0.05166528,-0.07283739,-0.20493007,2022:04:05:15:02:14.018
27521,1649138534038,-0.03808317,-0.11358372,-0.12104057,2022:04:05:15:02:14.038
27522,1649138534064,0.055926334,-0.07869634,-0.139949,2022:04:05:15:02:14.064
27523,1649138534096,-0.0037284223,-0.07310371,-0.13781847,2022:04:05:15:02:14.096
27524,1649138534115,-0.0074568447,-0.051532123,-0.020905796,2022:04:05:15:02:14.115
27525,1649138534141,0.11025477,-0.015579479,0.023036323,2022:04:05:15:02:14.141
27526,1649138534159,-0.0029294747,-0.07816371,-0.098403715,2022:04:05:15:02:14.159
27527,1649138534176,0.037017908,-0.067777395,-0.07843003,2022:04:05:15:02:14.176
27528,1649138534196,0.03302317,-0.03901528,-0.041145805,2022:04:05:15:02:14.196
27529,1649138534218,-0.0053263176,-0.13089426,-0.16418374,2022:04:05:15:02:14.218
27530,1649138534241,0.014913689,-0.1383511,-0.16311848,2022:04:05:15:02:14.241
27531,1649138534261,-0.05566002,-0.23821956,-0.13941637,2022:04:05:15:02:14.261
27532,1649138534278,0.038349487,-0.2273006,-0.15992269,2022:04:05:15:02:14.278
27533,1649138534298,-0.0122505305,-0.24647535,-0.13755216,2022:04:05:15:02:14.298
27534,1649138534316,-0.07643266,-0.2358227,-0.097604774,2022:04:05:15:02:14.316
27535,1649138534342,-0.038615804,-0.24301325,-0.09946898,2022:04:05:15:02:14.342
27536,1649138534361,0.13102742,-0.21691428,-0.059787914,2022:04:05:15:02:14.361
27537,1649138534378,0.06018739,-0.21265323,-0.0478037,2022:04:05:15:02:14.378
27538,1649138534395,0.08122634,-0.19853848,-0.022237375,2022:04:05:15:02:14.395
27539,1649138534415,0.08575372,-0.19161427,0.045673173,2022:04:05:15:02:14.415
27540,1649138534432,0.061785284,-0.16951005,0.03688475,2022:04:05:15:02:14.432
27541,1649138534461,0.02130527,-0.20759323,0.03954791,2022:04:05:15:02:14.461
27542,1649138534478,0.15393057,-0.081093185,0.10958899,2022:04:05:15:02:14.478
27543,1649138534501,0.071905285,-0.2004027,0.03901528,2022:04:05:15:02:14.501
27544,1649138534515,-0.16618112,-0.27390587,0.019041585,2022:04:05:15:02:14.515
27545,1649138534541,0.14700636,0.19960375,-0.0645816,2022:04:05:15:02:14.541
27546,1649138534560,-0.077764235,0.028628957,0.09520793,2022:04:05:15:02:14.560
27547,1649138534577,-0.0029294747,-0.056059495,0.14234585,2022:04:05:15:02:14.577
27548,1649138534594,0.04314317,-0.15140058,0.02143843,2022:04:05:15:02:14.594
27549,1649138534618,-0.07110634,-0.19800586,-0.0057257917,2022:04:05:15:02:14.618
27550,1649138534641,0.08602003,-0.17670059,0.019574217,2022:04:05:15:02:14.641
27551,1649138534660,-0.019441059,-0.13382374,-0.07656582,2022:04:05:15:02:14.660
27552,1649138534676,-0.12170636,-0.18495639,-0.07843003,2022:04:05:15:02:14.676
27553,1649138534697,0.13049479,-0.052597385,-0.047537386,2022:04:05:15:02:14.697
27554,1649138534717,0.2846917,0.018508954,0.0025300009,2022:04:05:15:02:14.717
27555,1649138534742,0.033555802,0.13382374,-0.049667913,2022:04:05:15:02:14.742
27556,1649138534761,-0.10439582,-0.050200544,0.022770008,2022:04:05:15:02:14.761
27557,1649138534778,-0.16857795,-0.043010015,0.057923704,2022:04:05:15:02:14.778
27558,1649138534797,-0.018908428,-0.0139815835,0.035020538,2022:04:05:15:02:14.797
27559,1649138534818,-0.0620516,0.038482644,0.03901528,2022:04:05:15:02:14.818
27560,1649138534842,-0.0018642112,0.0075900024,0.029427905,2022:04:05:15:02:14.842
27561,1649138534861,-0.017310532,-0.032623697,-0.028096326,2022:04:05:15:02:14.861
27562,1649138534878,0.033289485,-0.035020538,-0.07603318,2022:04:05:15:02:14.878
27563,1649138534901,-0.044208437,-0.10159951,-0.10000161,2022:04:05:15:02:14.901
27564,1649138534914,-0.060986336,-0.0864195,-0.069375284,2022:04:05:15:02:14.914
27565,1649138534935,0.054062124,-0.05419528,0.0011984215,2022:04:05:15:02:14.935
27566,1649138534959,0.17044216,-0.044341594,-0.038482644,2022:04:05:15:02:14.959
27567,1649138534978,0.072970554,-0.018242639,0.05313002,2022:04:05:15:02:14.978
27568,1649138534996,0.064182125,-0.037151065,0.14021531,2022:04:05:15:02:14.996
27569,1649138535016,0.032756854,0.018242639,0.16418374,2022:04:05:15:02:15.016
27570,1649138535034,0.041012645,-0.00519316,0.18788585,2022:04:05:15:02:15.034
27571,1649138535060,-0.008255793,0.0033289485,0.18655427,2022:04:05:15:02:15.060
27572,1649138535077,-0.0061252653,-0.00039947382,0.19773954,2022:04:05:15:02:15.077
27573,1649138535094,0.030093694,-0.035020538,0.17323849,2022:04:05:15:02:15.094
27574,1649138535116,-0.098004244,-0.03555317,0.12476899,2022:04:05:15:02:15.116
27575,1649138535142,-0.09747161,-0.020373166,0.18761954,2022:04:05:15:02:15.142
27576,1649138535159,-0.05832318,0.05552686,0.36392066,2022:04:05:15:02:15.159
27577,1649138535176,-0.11424951,0.03874896,0.2688459,2022:04:05:15:02:15.176
27578,1649138535197,0.007989476,0.08215845,0.18602164,2022:04:05:15:02:15.197
27579,1649138535218,-0.014913689,0.07470161,0.20493007,2022:04:05:15:02:15.218
27580,1649138535242,-0.015446321,0.08615319,0.14927006,2022:04:05:15:02:15.242
27581,1649138535260,-0.04314317,0.10612688,0.16977638,2022:04:05:15:02:15.260
27582,1649138535276,-0.01358211,0.061119493,0.1585911,2022:04:05:15:02:15.276
27583,1649138535293,0.07243792,0.06831002,0.096805826,2022:04:05:15:02:15.293
27584,1649138535313,0.12490215,0.058988966,0.030493168,2022:04:05:15:02:15.313
27585,1649138535335,0.009587372,0.07576687,-0.06431528,2022:04:05:15:02:15.335
27586,1649138535359,-0.16724637,0.034487907,-0.06990792,2022:04:05:15:02:15.359
27587,1649138535379,-0.021038955,0.030493168,-0.041678436,2022:04:05:15:02:15.379
27588,1649138535397,0.08788424,0.007323687,-0.15699321,2022:04:05:15:02:15.397
27589,1649138535415,-0.046605278,-0.017177375,-0.22037639,2022:04:05:15:02:15.415
27590,1649138535434,-0.0050600017,-0.0310258,-0.23715429,2022:04:05:15:02:15.434
27591,1649138535459,0.012783162,-0.060586862,-0.22863218,2022:04:05:15:02:15.459
27592,1649138535477,-0.027696852,-0.08588687,-0.23129535,2022:04:05:15:02:15.477
27593,1649138535496,-0.0569916,-0.059787914,-0.21025638,2022:04:05:15:02:15.496
27594,1649138535516,-0.054062124,-0.059787914,-0.10213214,2022:04:05:15:02:15.516
27595,1649138535537,0.14354426,-0.022770008,-0.069375284,2022:04:05:15:02:15.537
27596,1649138535562,0.046871595,-0.024101587,-0.097604774,2022:04:05:15:02:15.562
27597,1649138535580,-0.030626327,0.04460791,-0.115980566,2022:04:05:15:02:15.580
27598,1649138535597,-0.07030739,0.014514215,-0.040879488,2022:04:05:15:02:15.597
27599,1649138535616,-0.0061252653,0.03555317,-0.0880174,2022:04:05:15:02:15.616
27600,1649138535642,-0.08522108,-0.020106848,-0.037683696,2022:04:05:15:02:15.642
27601,1649138535659,-0.0050600017,-0.04593949,-0.015845794,2022:04:05:15:02:15.659
27602,1649138535679,0.01810948,-0.03954791,-0.043542646,2022:04:05:15:02:15.679
27603,1649138535697,-0.082557924,-0.0017310532,-0.082957394,2022:04:05:15:02:15.697
27604,1649138535734,-0.018908428,0.015845794,-0.051532123,2022:04:05:15:02:15.734
27605,1649138535752,-0.018642113,-0.023302639,-0.01291632,2022:04:05:15:02:15.752
27606,1649138535775,0.039947383,-0.022237375,-0.019307902,2022:04:05:15:02:15.775
27607,1649138535796,0.072970554,-0.03821633,-0.048070017,2022:04:05:15:02:15.796
27608,1649138535814,0.02530001,0.008122634,-0.014780532,2022:04:05:15:02:15.814
27609,1649138535834,0.072171606,-0.0030626326,0.018242639,2022:04:05:15:02:15.834
27610,1649138535859,0.029561063,0.028362641,0.03954791,2022:04:05:15:02:15.859
27611,1649138535877,0.008788424,-0.008655266,0.041145805,2022:04:05:15:02:15.877
27612,1649138535894,0.0077231606,0.020905796,-0.009187898,2022:04:05:15:02:15.894
27613,1649138535914,0.05166528,0.0030626326,-0.017976321,2022:04:05:15:02:15.914
27614,1649138535943,0.03621896,0.058456335,-0.0661795,2022:04:05:15:02:15.943
27615,1649138535961,-0.033555802,0.042743698,-0.030759484,2022:04:05:15:02:15.961
27616,1649138535976,0.0058589494,0.065646864,-0.07390266,2022:04:05:15:02:15.976
27617,1649138535997,-0.09267793,0.006791055,-0.06724476,2022:04:05:15:02:15.997
27618,1649138536017,-0.038349487,-0.0075900024,-0.0478037,2022:04:05:15:02:16.017
27619,1649138536042,0.045806333,0.047537386,-0.057657387,2022:04:05:15:02:16.042
27620,1649138536060,-0.02130527,-0.042211067,-0.106393196,2022:04:05:15:02:16.060
27621,1649138536079,0.011451583,-0.010253161,-0.08029424,2022:04:05:15:02:16.079
27622,1649138536098,0.06578002,0.009454214,0.0027963168,2022:04:05:15:02:16.098
27623,1649138536116,0.009853687,0.014514215,-0.07203845,2022:04:05:15:02:16.116
27624,1649138536145,0.014381058,-0.008655266,-0.09574056,2022:04:05:15:02:16.145
27625,1649138536158,-0.0018642112,-0.043542646,-0.031292114,2022:04:05:15:02:16.158
27626,1649138536176,-0.019174743,-0.015046847,-0.012117373,2022:04:05:15:02:16.176
27627,1649138536193,0.029294748,-0.07576687,0.030226853,2022:04:05:15:02:16.193
27628,1649138536213,0.02583264,-0.061119493,0.11358372,2022:04:05:15:02:16.213
27629,1649138536233,-0.0061252653,-0.02197106,0.12716584,2022:04:05:15:02:16.233
27630,1649138536253,-0.0050600017,-0.0049268436,0.18548901,2022:04:05:15:02:16.253
27631,1649138536275,0.008522108,0.015046847,0.2688459,2022:04:05:15:02:16.275
27632,1649138536294,-0.027963167,0.010519478,0.25339955,2022:04:05:15:02:16.294
27633,1649138536319,-0.027963167,0.069641605,0.27843326,2022:04:05:15:02:16.319
27634,1649138536336,-0.0101200035,0.059255283,0.32503852,2022:04:05:15:02:16.336
27635,1649138536360,-0.1307611,0.071505815,0.31039116,2022:04:05:15:02:16.360
27636,1649138536378,0.053795807,0.08668582,0.32370695,2022:04:05:15:02:16.378
27637,1649138536395,-0.045806333,0.08668582,0.19933744,2022:04:05:15:02:16.395
27638,1649138536416,-0.15419689,-0.0062584234,0.0864195,2022:04:05:15:02:16.416
27639,1649138536436,-0.024767376,0.059255283,0.16152059,2022:04:05:15:02:16.436
27640,1649138536461,-0.0636495,0.034754224,0.082957394,2022:04:05:15:02:16.461
27641,1649138536479,0.00452737,0.045140542,0.0083889505,2022:04:05:15:02:16.479
27642,1649138536496,0.020240007,0.035819486,0.045673173,2022:04:05:15:02:16.496
27643,1649138536515,-0.015978953,0.06032055,-0.022770008,2022:04:05:15:02:16.515
27644,1649138536542,0.060986336,0.050200544,-0.062451076,2022:04:05:15:02:16.542
27645,1649138536560,0.019973692,0.047537386,-0.100534245,2022:04:05:15:02:16.560
27646,1649138536578,-0.011984214,0.036618434,-0.13568795,2022:04:05:15:02:16.578
27647,1649138536596,0.09827056,0.028096326,-0.1700427,2022:04:05:15:02:16.596
27648,1649138536617,0.051931597,-0.006791055,-0.21691428,2022:04:05:15:02:16.617
27649,1649138536637,0.06338318,-0.020905796,-0.26857957,2022:04:05:15:02:16.637
27650,1649138536660,-0.014381058,-0.023302639,-0.2810964,2022:04:05:15:02:16.660
27651,1649138536676,0.052464228,-0.027031062,-0.2776343,2022:04:05:15:02:16.676
27652,1649138536695,0.14567478,-0.024367902,-0.25686166,2022:04:05:15:02:16.695
27653,1649138536713,0.025033694,-0.06325002,-0.25499746,2022:04:05:15:02:16.713
27654,1649138536736,0.072970554,0.012117373,-0.24035008,2022:04:05:15:02:16.736
27655,1649138536761,0.07616634,-0.06005423,-0.16045532,2022:04:05:15:02:16.761
27656,1649138536778,0.07723161,0.015579479,-0.18415743,2022:04:05:15:02:16.778
27657,1649138536795,0.03542001,-0.021704745,-0.19587533,2022:04:05:15:02:16.795
27658,1649138536815,-0.006657897,-0.012117373,-0.21611534,2022:04:05:15:02:16.815
27659,1649138536837,0.053795807,-0.051532123,-0.17643428,2022:04:05:15:02:16.837
27660,1649138536860,0.020506322,-0.048070017,-0.22703429,2022:04:05:15:02:16.860
27661,1649138536881,-0.12863056,-0.06325002,-0.2339585,2022:04:05:15:02:16.881
27662,1649138536895,-0.03941475,-0.10506161,-0.2155827,2022:04:05:15:02:16.895
27663,1649138536915,0.045007385,-0.08402266,-0.20013638,2022:04:05:15:02:16.915
27664,1649138536943,-0.06604634,-0.15592794,-0.21425113,2022:04:05:15:02:16.943
27665,1649138536960,-0.06498107,-0.119975306,-0.12956268,2022:04:05:15:02:16.960
27666,1649138536980,-0.056458965,-0.13409005,-0.015313163,2022:04:05:15:02:16.980
27667,1649138536997,-0.037816856,-0.13781847,-0.023835272,2022:04:05:15:02:16.997
27668,1649138537016,-0.12144004,-0.1383511,0.044341594,2022:04:05:15:02:17.016
27669,1649138537036,-0.12969583,-0.10586056,0.13462268,2022:04:05:15:02:17.036
27670,1649138537060,-0.013315794,-0.09254477,0.17776585,2022:04:05:15:02:17.060
27671,1649138537078,0.025566325,-0.0595216,0.16817848,2022:04:05:15:02:17.078
27672,1649138537097,-0.04207791,-0.082957394,0.23475745,2022:04:05:15:02:17.097
27673,1649138537115,0.03808317,-0.061652128,0.28961852,2022:04:05:15:02:17.115
27674,1649138537134,0.028762115,-0.044075277,0.30559748,2022:04:05:15:02:17.134
27675,1649138537160,0.007190529,-0.06484792,0.28642273,2022:04:05:15:02:17.160
27676,1649138537177,-0.061252654,-0.0030626326,0.3479417,2022:04:05:15:02:17.177
27677,1649138537195,-0.03568633,-0.027563693,0.34421328,2022:04:05:15:02:17.195
27678,1649138537214,0.032224223,-0.014514215,0.3010701,2022:04:05:15:02:17.214
27679,1649138537242,0.0503337,0.067511074,0.3412838,2022:04:05:15:02:17.242
27680,1649138537261,0.032490537,0.04913528,0.33675644,2022:04:05:15:02:17.261
27681,1649138537279,-0.0037284223,0.054727912,0.28615642,2022:04:05:15:02:17.279
27682,1649138537296,-0.1022653,0.10506161,0.32344064,2022:04:05:15:02:17.296
27683,1649138537315,0.06604634,0.14900373,0.48642597,2022:04:05:15:02:17.315
27684,1649138537343,-0.034621064,0.10612688,0.2957438,2022:04:05:15:02:17.343
27685,1649138537361,-0.079894766,0.11278477,0.097604774,2022:04:05:15:02:17.361
27686,1649138537377,0.009321056,0.20226692,0.23156166,2022:04:05:15:02:17.377
27687,1649138537397,-0.05166528,0.18921743,0.18815216,2022:04:05:15:02:17.397
27688,1649138537418,0.006391581,0.22543639,0.024101587,2022:04:05:15:02:17.418
27689,1649138537443,-0.026897904,0.19481006,-0.01877527,2022:04:05:15:02:17.443
27690,1649138537460,-0.022104219,0.21451744,-0.057923704,2022:04:05:15:02:17.460
27691,1649138537477,0.057257913,0.20519638,-0.14713952,2022:04:05:15:02:17.477
27692,1649138537497,0.009321056,0.18495639,-0.23289324,2022:04:05:15:02:17.497
27693,1649138537535,-0.09587371,0.15246584,-0.22996376,2022:04:05:15:02:17.535
27694,1649138537554,0.019441059,0.16871111,-0.21238692,2022:04:05:15:02:17.554
27695,1649138537578,0.097205296,0.11518162,-0.25366586,2022:04:05:15:02:17.578
27696,1649138537595,0.12623373,0.08082687,-0.2928143,2022:04:05:15:02:17.595
27697,1649138537614,0.0013315794,0.06191844,-0.30293432,2022:04:05:15:02:17.614
27698,1649138537634,0.057790548,0.06591318,-0.31651643,2022:04:05:15:02:17.634
27699,1649138537660,0.02716422,0.051265806,-0.34314802,2022:04:05:15:02:17.660
27700,1649138537681,-0.023968428,0.006524739,-0.4134554,2022:04:05:15:02:17.681
27701,1649138537697,-0.05619265,-0.011052109,-0.37377435,2022:04:05:15:02:17.697
27702,1649138537715,0.106792666,0.004660528,-0.28296062,2022:04:05:15:02:17.715
27703,1649138537736,0.3336938,-0.013448952,-0.25952482,2022:04:05:15:02:17.736
27704,1649138537761,0.021571586,-0.0981374,-0.31971222,2022:04:05:15:02:17.761
27705,1649138537780,-0.10439582,-0.09733845,-0.29494485,2022:04:05:15:02:17.780
27706,1649138537797,0.020240007,-0.037950013,-0.12290478,2022:04:05:15:02:17.797
27707,1649138537818,0.009853687,-0.06431528,-0.15805848,2022:04:05:15:02:17.818
27708,1649138537843,0.07536739,-0.13542162,-0.15299848,2022:04:05:15:02:17.843
27709,1649138537862,0.011984214,-0.06644581,-0.12982899,2022:04:05:15:02:17.862
27710,1649138537879,0.02902843,-0.04833633,-0.1047953,2022:04:05:15:02:17.879
27711,1649138537900,-0.00905474,-0.0011984215,-0.15086795,2022:04:05:15:02:17.900
27712,1649138537915,-0.07137266,-0.037417382,-0.14367741,2022:04:05:15:02:17.915
27713,1649138537933,-0.05566002,-0.05366265,-0.17057532,2022:04:05:15:02:17.933
27714,1649138537952,0.031158958,-0.022237375,-0.18921743,2022:04:05:15:02:17.952
27715,1649138537978,0.08815055,-0.09547424,-0.2288985,2022:04:05:15:02:17.978
27716,1649138537995,0.008255793,-0.069375284,-0.22916481,2022:04:05:15:02:17.995
27717,1649138538017,-0.046072647,-0.09574056,-0.20519638,2022:04:05:15:02:18.017
27718,1649138538037,-0.06764423,-0.0661795,-0.18548901,2022:04:05:15:02:18.037
27719,1649138538058,0.045806333,-0.11944267,-0.1231711,2022:04:05:15:02:18.058
27720,1649138538078,0.09001477,-0.08189213,-0.12929636,2022:04:05:15:02:18.078
27721,1649138538097,-0.068176866,-0.104528986,-0.07310371,2022:04:05:15:02:18.097
27722,1649138538114,-0.032224223,-0.027563693,0.0139815835,2022:04:05:15:02:18.114
27723,1649138538144,-0.01038632,-0.010519478,0.067511074,2022:04:05:15:02:18.144
27724,1649138538161,0.027963167,-0.032091063,0.027563693,2022:04:05:15:02:18.161
27725,1649138538177,-0.097205296,-0.015313163,0.0041278964,2022:04:05:15:02:18.177
27726,1649138538198,-0.07856318,-0.045673173,0.016644742,2022:04:05:15:02:18.198
27727,1649138538217,-0.04447475,-0.047537386,-0.043010015,2022:04:05:15:02:18.217
27728,1649138538238,-0.079628445,-0.089082666,-0.07789739,2022:04:05:15:02:18.238
27729,1649138538265,-0.045806333,-0.06990792,-0.058988966,2022:04:05:15:02:18.265
27730,1649138538281,-0.0452737,-0.11731215,-0.023036323,2022:04:05:15:02:18.281
27731,1649138538297,-0.0010652635,-0.09600688,-0.047537386,2022:04:05:15:02:18.297
27732,1649138538315,-0.035952643,-0.07896266,-0.0006657897,2022:04:05:15:02:18.315
27733,1649138538336,0.045806333,-0.10266477,0.06884266,2022:04:05:15:02:18.336
27734,1649138538352,0.035153694,-0.06138581,0.06724476,2022:04:05:15:02:18.352
27735,1649138538381,0.04207791,-0.07576687,0.06697845,2022:04:05:15:02:18.381
27736,1649138538398,0.03542001,-0.08588687,0.07896266,2022:04:05:15:02:18.398
27737,1649138538419,0.035952643,-0.059255283,0.09494161,2022:04:05:15:02:18.419
27738,1649138538437,-0.04340949,-0.105327934,0.08934898,2022:04:05:15:02:18.437
27739,1649138538461,-0.040213697,-0.077098444,0.08375634,2022:04:05:15:02:18.461
27740,1649138538479,-0.015978953,-0.06644581,0.10293109,2022:04:05:15:02:18.479
27741,1649138538497,-0.08788424,-0.033955276,0.06591318,2022:04:05:15:02:18.497
27742,1649138538514,-0.0058589494,-0.043808963,0.08934898,2022:04:05:15:02:18.514
27743,1649138538537,-0.07829687,-0.042743698,0.10293109,2022:04:05:15:02:18.537
27744,1649138538561,-0.039148435,-0.040346857,0.033156328,2022:04:05:15:02:18.561
27745,1649138538579,-0.07909582,-0.063782655,0.04673844,2022:04:05:15:02:18.579
27746,1649138538597,-0.12836425,-0.055793177,0.09547424,2022:04:05:15:02:18.597
27747,1649138538618,-0.07270423,-0.02649843,0.07869634,2022:04:05:15:02:18.618
27748,1649138538637,-0.045007385,-0.03821633,0.082957394,2022:04:05:15:02:18.637
27749,1649138538661,-0.006391581,-0.05685844,0.07097318,2022:04:05:15:02:18.661
27750,1649138538677,0.017310532,-0.02783001,0.05685844,2022:04:05:15:02:18.677
27751,1649138538697,-0.0122505305,-0.06218476,0.049934227,2022:04:05:15:02:18.697
27752,1649138538715,0.032490537,-0.049401596,0.073370025,2022:04:05:15:02:18.715
27753,1649138538737,0.019707374,-0.050466858,0.06218476,2022:04:05:15:02:18.737
27754,1649138538762,0.07723161,-0.023835272,0.044075277,2022:04:05:15:02:18.762
27755,1649138538780,0.026897904,-0.0030626326,0.0049268436,2022:04:05:15:02:18.780
27756,1649138538797,0.059122127,-0.0062584234,0.007856319,2022:04:05:15:02:18.797
27757,1649138538820,0.010918951,0.014514215,-0.03368896,2022:04:05:15:02:18.820
27758,1649138538835,-0.06498107,0.0054594753,-0.08428898,2022:04:05:15:02:18.835
27759,1649138538854,0.059921075,-0.0083889505,-0.07816371,2022:04:05:15:02:18.854
27760,1649138538877,0.035952643,0.007856319,-0.13941637,2022:04:05:15:02:18.877
27761,1649138538895,-0.17230637,-0.073370025,-0.1884185,2022:04:05:15:02:18.895
27762,1649138538913,-0.12650004,-0.016112112,-0.1047953,2022:04:05:15:02:18.913
27763,1649138538935,-0.08974845,-0.02649843,0.019574217,2022:04:05:15:02:18.935
27764,1649138538955,0.031957906,0.00519316,0.0014647373,2022:04:05:15:02:18.955
27765,1649138538976,0.053263176,0.040879488,0.026764747,2022:04:05:15:02:18.976
27766,1649138538997,-0.015180005,-0.016911058,0.026764747,2022:04:05:15:02:18.997
27767,1649138539017,0.26312009,0.10080056,-0.015313163,2022:04:05:15:02:19.017
27768,1649138539037,0.33475906,-0.03155843,-0.027297378,2022:04:05:15:02:19.037
27769,1649138539062,0.21598218,0.030759484,-0.14074795,2022:04:05:15:02:19.062
27770,1649138539078,0.432497,0.03555317,-0.07470161,2022:04:05:15:02:19.078
27771,1649138539097,0.43089908,-0.00039947382,-0.13275847,2022:04:05:15:02:19.097
27772,1649138539116,0.30919275,-0.0009321056,-0.155129,2022:04:05:15:02:19.116
27773,1649138539136,0.3336938,0.016112112,-0.07177213,2022:04:05:15:02:19.136
27774,1649138539161,0.21478376,0.036618434,-0.07869634,2022:04:05:15:02:19.161
27775,1649138539178,0.008655266,-0.00039947382,-0.098670036,2022:04:05:15:02:19.178
27776,1649138539198,0.06404897,0.11092056,-0.09627319,2022:04:05:15:02:19.198
27777,1649138539217,-0.24354587,0.042477384,-0.117844775,2022:04:05:15:02:19.217
27778,1649138539238,-0.53116703,-0.023036323,-0.20333217,2022:04:05:15:02:19.238
27779,1649138539264,-0.790825,-0.096805826,-0.19720691,2022:04:05:15:02:19.264
27780,1649138539280,-1.2856399,-0.24541008,-0.15219952,2022:04:05:15:02:19.280
27781,1649138539305,-0.09627319,0.32184273,0.2656501,2022:04:05:15:02:19.305
27782,1649138539335,-0.53516173,0.0544616,-0.06804371,2022:04:05:15:02:19.335
27783,1649138539354,-0.60640126,-0.20839217,-0.1300953,2022:04:05:15:02:19.354
27784,1649138539363,-0.088416874,-0.0038615803,0.24274692,2022:04:05:15:02:19.363
27785,1649138539379,-0.16804533,-0.014514215,0.14527531,2022:04:05:15:02:19.379
27786,1649138539416,-0.08921582,-0.06085318,0.004394212,2022:04:05:15:02:19.416
27787,1649138539435,-0.109722145,-0.011584741,0.21664797,2022:04:05:15:02:19.435
27788,1649138539461,0.29321378,-0.06325002,0.20785955,2022:04:05:15:02:19.461
27789,1649138539478,0.66818655,-0.04194475,0.139949,2022:04:05:15:02:19.478
27790,1649138539497,1.0319741,-0.06990792,0.17483638,2022:04:05:15:02:19.497
27791,1649138539515,0.08202529,-0.10559425,0.03342264,2022:04:05:15:02:19.515
27792,1649138539536,0.5137233,0.06085318,0.114116356,2022:04:05:15:02:19.536
27793,1649138539562,0.4458128,0.08428898,0.23049639,2022:04:05:15:02:19.562
