,timestamp,x,y,z,Time
30111,1648868375266,0.024101587,-0.0737695,0.040346857,2022:04:02:11:59:35.266
30112,1648868375292,0.10799109,-0.043675803,0.08668582,2022:04:02:11:59:35.292
30113,1648868375308,0.07203845,-0.030892642,0.11624688,2022:04:02:11:59:35.308
30114,1648868375336,0.010785793,-0.04261054,0.14527531,2022:04:02:11:59:35.336
30115,1648868375347,0.018508954,-0.032756854,0.15539531,2022:04:02:11:59:35.347
30116,1648868375368,0.048602648,0.015978953,0.13755216,2022:04:02:11:59:35.368
30117,1648868375387,-0.02969422,0.026631588,0.10958899,2022:04:02:11:59:35.387
30118,1648868375408,-0.07177213,-0.0029294747,0.100534245,2022:04:02:11:59:35.408
30119,1648868375425,-0.05685844,-0.01810948,0.056592125,2022:04:02:11:59:35.425
30120,1648868375445,0.03874896,-0.009853687,0.03688475,2022:04:02:11:59:35.445
30121,1648868375466,0.08668582,-0.018375795,0.010253161,2022:04:02:11:59:35.466
30122,1648868375494,-0.028895274,0.004793686,0.0027963168,2022:04:02:11:59:35.494
30123,1648868375516,0.009986846,0.0061252653,-0.0038615803,2022:04:02:11:59:35.516
30124,1648868375529,0.077098444,-0.008788424,0.04913528,2022:04:02:11:59:35.529
30125,1648868375547,0.021172112,-0.010918951,0.016112112,2022:04:02:11:59:35.547
30126,1648868375582,0.06191844,-0.0058589494,-0.0011984215,2022:04:02:11:59:35.582
30127,1648868375590,-0.0054594753,-0.056458965,0.028628957,2022:04:02:11:59:35.590
30128,1648868375613,0.064448446,-0.048735805,0.019307902,2022:04:02:11:59:35.613
30129,1648868375626,0.0061252653,-0.07510108,0.024900535,2022:04:02:11:59:35.626
30130,1648868375647,-0.013448952,-0.07323687,0.07017423,2022:04:02:11:59:35.647
30131,1648868375671,-0.034754224,-0.047137912,0.11917636,2022:04:02:11:59:35.671
30132,1648868375692,-0.05819002,-0.04980107,0.1266332,2022:04:02:11:59:35.692
30133,1648868375715,-0.052863702,-0.029827379,0.16072163,2022:04:02:11:59:35.715
30134,1648868375739,-0.0930774,-0.035153694,0.160189,2022:04:02:11:59:35.739
30135,1648868375761,-0.069641605,-0.05566002,0.13595426,2022:04:02:11:59:35.761
30136,1648868375772,-0.054727912,-0.050067388,0.1468732,2022:04:02:11:59:35.772
30137,1648868375795,0.009720529,-0.033289485,0.16578163,2022:04:02:11:59:35.795
30138,1648868375813,-0.06218476,-0.031957906,0.14234585,2022:04:02:11:59:35.813
30139,1648868375833,-0.008122634,-0.03488738,0.1668469,2022:04:02:11:59:35.833
30140,1648868375861,0.048868965,-0.04447475,0.19001637,2022:04:02:11:59:35.861
30141,1648868375872,0.015579479,-0.02583264,0.160189,2022:04:02:11:59:35.872
30142,1648868375891,0.03289001,-0.02263685,0.16471638,2022:04:02:11:59:35.891
30143,1648868375918,0.03155843,-0.026098955,0.19800586,2022:04:02:11:59:35.918
30144,1648868375935,0.06990792,0.019441059,0.13728584,2022:04:02:11:59:35.935
30145,1648868375959,0.037683696,0.016777901,0.13409005,2022:04:02:11:59:35.959
30146,1648868375975,0.03688475,-0.011717899,0.15113427,2022:04:02:11:59:35.975
30147,1648868375993,0.06191844,0.018908428,0.09920266,2022:04:02:11:59:35.993
30148,1648868376015,-0.05366265,0.018642113,0.08934898,2022:04:02:11:59:36.015
30149,1648868376036,0.027297378,0.003994738,0.061119493,2022:04:02:11:59:36.036
30150,1648868376057,-0.0049268436,0.025033694,0.052863702,2022:04:02:11:59:36.057
30151,1648868376080,-0.030226853,-0.014647374,0.083223715,2022:04:02:11:59:36.080
30152,1648868376101,0.06697845,0.0031957906,0.10000161,2022:04:02:11:59:36.101
30153,1648868376117,-0.037151065,0.057257913,0.14021531,2022:04:02:11:59:36.117
30154,1648868376133,-0.0083889505,0.00079894764,0.17430374,2022:04:02:11:59:36.133
30155,1648868376166,0.008655266,-0.023169482,0.13355741,2022:04:02:11:59:36.166
30156,1648868376182,-0.034754224,-0.007190529,0.16977638,2022:04:02:11:59:36.182
30157,1648868376202,0.002263685,-0.008522108,0.18761954,2022:04:02:11:59:36.202
30158,1648868376226,-0.007856319,0.027430536,0.19587533,2022:04:02:11:59:36.226
30159,1648868376240,0.0142479,0.042344224,0.22836587,2022:04:02:11:59:36.240
30160,1648868376262,0.052064754,0.054594755,0.19747323,2022:04:02:11:59:36.262
30161,1648868376284,-0.081093185,0.06657897,0.19108164,2022:04:02:11:59:36.284
30162,1648868376301,-0.082957394,0.01810948,0.21185428,2022:04:02:11:59:36.301
30163,1648868376328,0.03555317,0.06844318,0.170309,2022:04:02:11:59:36.328
30164,1648868376345,-0.14793848,0.079894766,0.17936374,2022:04:02:11:59:36.345
30165,1648868376370,0.07070687,0.04074633,0.1668469,2022:04:02:11:59:36.370
30166,1648868376390,0.18442374,0.087351605,0.16977638,2022:04:02:11:59:36.390
30167,1648868376402,-0.09787109,0.07803056,0.13781847,2022:04:02:11:59:36.402
30168,1648868376424,0.019840533,0.08468845,0.19907112,2022:04:02:11:59:36.424
30169,1648868376442,-0.00519316,0.09108003,0.15779217,2022:04:02:11:59:36.442
30170,1648868376465,-0.05552686,0.08681898,0.17217322,2022:04:02:11:59:36.465
30171,1648868376490,0.18761954,0.11584741,0.13941637,2022:04:02:11:59:36.490
30172,1648868376511,0.11864372,0.14727268,0.10799109,2022:04:02:11:59:36.511
30173,1648868376525,0.015579479,0.13049479,0.11065425,2022:04:02:11:59:36.525
30174,1648868376556,-0.052863702,0.11371688,0.07496792,2022:04:02:11:59:36.556
30175,1648868376567,-0.06644581,0.099868454,0.0544616,2022:04:02:11:59:36.567
30176,1648868376591,-0.017976321,0.12516846,0.051265806,2022:04:02:11:59:36.591
30177,1648868376612,-0.016378427,0.127299,0.04460791,2022:04:02:11:59:36.612
30178,1648868376625,-0.060586862,0.14194636,0.047537386,2022:04:02:11:59:36.625
30179,1648868376660,0.083223715,0.14966953,0.015579479,2022:04:02:11:59:36.660
30180,1648868376663,-0.055260547,0.13302478,0.018508954,2022:04:02:11:59:36.663
30181,1648868376686,-0.040346857,0.11132004,0.004660528,2022:04:02:11:59:36.686
30182,1648868376708,0.006791055,0.11211899,-0.0038615803,2022:04:02:11:59:36.708
30183,1648868376730,-0.03368896,0.109455824,0.0027963168,2022:04:02:11:59:36.730
30184,1648868376746,0.0544616,0.11851057,-0.016911058,2022:04:02:11:59:36.746
30185,1648868376766,0.043010015,0.10839056,-0.0011984215,2022:04:02:11:59:36.766
30186,1648868376794,0.0930774,0.099069506,0.0014647373,2022:04:02:11:59:36.794
30187,1648868376808,0.069375284,0.09640635,0.013715268,2022:04:02:11:59:36.808
30188,1648868376825,0.044341594,0.093210556,0.007323687,2022:04:02:11:59:36.825
30189,1648868376846,0.0813595,0.08468845,-0.04460791,2022:04:02:11:59:36.846
30190,1648868376869,-0.07763108,0.096140034,-0.040879488,2022:04:02:11:59:36.869
30191,1648868376890,0.063782655,0.021571586,-0.086952135,2022:04:02:11:59:36.890
30192,1648868376912,0.08482161,0.06498107,-0.10612688,2022:04:02:11:59:36.912
30193,1648868376935,-0.16205321,0.031158958,-0.0595216,2022:04:02:11:59:36.935
30194,1648868376950,0.0025300009,0.04287686,0.02197106,2022:04:02:11:59:36.950
30195,1648868376973,-0.12397004,0.079894766,0.07283739,2022:04:02:11:59:36.973
30196,1648868376995,-0.12024162,0.05166528,0.09387635,2022:04:02:11:59:36.995
30197,1648868377012,0.13462268,0.10439582,0.10932267,2022:04:02:11:59:37.012
30198,1648868377034,-0.0595216,0.1307611,0.09627319,2022:04:02:11:59:37.034
30199,1648868377053,0.015845794,0.082557924,0.062451076,2022:04:02:11:59:37.053
30200,1648868377072,0.056592125,0.072970554,0.042477384,2022:04:02:11:59:37.072
30201,1648868377093,-0.040879488,0.096140034,-0.009454214,2022:04:02:11:59:37.093
30202,1648868377111,-0.009454214,0.06338318,0.0027963168,2022:04:02:11:59:37.111
30203,1648868377139,0.01744369,0.07510108,0.006791055,2022:04:02:11:59:37.139
30204,1648868377156,0.08215845,0.056458965,0.023302639,2022:04:02:11:59:37.156
30205,1648868377173,0.11438267,0.093210556,0.0009321056,2022:04:02:11:59:37.173
30206,1648868377196,-0.090946876,0.061785284,-0.008921582,2022:04:02:11:59:37.196
30207,1648868377214,-0.02143843,0.03488738,-0.061652128,2022:04:02:11:59:37.214
30208,1648868377231,0.10026793,0.079628445,-0.111985825,2022:04:02:11:59:37.231
30209,1648868377253,0.006791055,0.061252654,-0.120774254,2022:04:02:11:59:37.253
30210,1648868377272,-0.01877527,0.062317915,-0.11837741,2022:04:02:11:59:37.272
30211,1648868377292,0.03368896,0.0569916,-0.10586056,2022:04:02:11:59:37.292
30212,1648868377315,0.03928159,0.055127386,-0.086952135,2022:04:02:11:59:37.315
30213,1648868377334,0.03821633,0.04207791,-0.088816345,2022:04:02:11:59:37.334
30214,1648868377356,-0.03901528,0.011451583,-0.048868965,2022:04:02:11:59:37.356
30215,1648868377374,0.03901528,-0.0037284223,-0.043010015,2022:04:02:11:59:37.374
30216,1648868377394,0.113051094,0.009587372,-0.027297378,2022:04:02:11:59:37.394
30217,1648868377414,-0.075500555,-0.018908428,-0.011318425,2022:04:02:11:59:37.414
30218,1648868377436,-0.03821633,-0.02130527,0.0049268436,2022:04:02:11:59:37.436
30219,1648868377454,0.016112112,-0.0055926335,0.009720529,2022:04:02:11:59:37.454
30220,1648868377475,0.04141212,-0.0061252653,0.03901528,2022:04:02:11:59:37.475
30221,1648868377496,-0.00519316,0.03488738,0.037417382,2022:04:02:11:59:37.496
30222,1648868377516,-0.18469006,-0.020240007,0.090680555,2022:04:02:11:59:37.516
30223,1648868377543,0.031292114,-0.034088433,0.10665951,2022:04:02:11:59:37.543
30224,1648868377560,0.11464899,0.0050600017,0.11251846,2022:04:02:11:59:37.560
30225,1648868377582,-0.07576687,0.015712637,0.10133319,2022:04:02:11:59:37.582
30226,1648868377594,0.0478037,0.011185267,0.102398455,2022:04:02:11:59:37.594
30227,1648868377623,0.004660528,0.031425275,0.07044055,2022:04:02:11:59:37.623
30228,1648868377641,-0.062451076,0.031158958,0.07070687,2022:04:02:11:59:37.641
30229,1648868377657,-0.07017423,0.017843165,0.07763108,2022:04:02:11:59:37.657
30230,1648868377681,0.039814223,0.0284958,0.042477384,2022:04:02:11:59:37.681
30231,1648868377705,0.11731215,0.06338318,0.02649843,2022:04:02:11:59:37.705
30232,1648868377718,0.104528986,0.07563371,-0.004660528,2022:04:02:11:59:37.718
30233,1648868377745,-0.15539531,0.026365273,-0.037151065,2022:04:02:11:59:37.745
30234,1648868377761,-0.04194475,0.019707374,-0.042477384,2022:04:02:11:59:37.761
30235,1648868377779,0.020905796,0.03755054,-0.075500555,2022:04:02:11:59:37.779
30236,1648868377799,-0.104528986,0.024501061,-0.0762995,2022:04:02:11:59:37.799
30237,1648868377820,0.06644581,0.015180005,-0.096539505,2022:04:02:11:59:37.820
30238,1648868377840,0.10293109,0.025033694,-0.10958899,2022:04:02:11:59:37.840
30239,1648868377860,-0.09520793,0.0053263176,-0.10745846,2022:04:02:11:59:37.860
30240,1648868377881,-0.044075277,-0.036485277,-0.03688475,2022:04:02:11:59:37.881
30241,1648868377900,-0.03235738,-0.0031957906,-0.05685844,2022:04:02:11:59:37.900
30242,1648868377918,-0.030226853,-0.01038632,-0.04647212,2022:04:02:11:59:37.918
30243,1648868377944,0.0762995,-0.020106848,-0.03342264,2022:04:02:11:59:37.944
30244,1648868377965,0.042743698,-0.016911058,-0.018508954,2022:04:02:11:59:37.965
30245,1648868377982,-0.018508954,-0.030226853,-0.017177375,2022:04:02:11:59:37.982
30246,1648868378004,0.042477384,-0.029427905,0.0033289485,2022:04:02:11:59:38.004
30247,1648868378023,-0.049401596,-0.035819486,0.017976321,2022:04:02:11:59:38.023
30248,1648868378044,0.008921582,-0.032623697,0.027563693,2022:04:02:11:59:38.044
30249,1648868378063,-0.05685844,-0.05552686,0.057391074,2022:04:02:11:59:38.063
30250,1648868378082,-0.114915304,-0.05885581,0.088816345,2022:04:02:11:59:38.082
30251,1648868378105,-0.060586862,-0.014114741,0.1047953,2022:04:02:11:59:38.105
30252,1648868378135,-0.03901528,-0.014913689,0.1098553,2022:04:02:11:59:38.135
30253,1648868378139,-0.09361003,-0.014114741,0.10665951,2022:04:02:11:59:38.139
30254,1648868378164,-0.055793177,0.0015978953,0.14900373,2022:04:02:11:59:38.164
30255,1648868378196,-0.062451076,0.0034621065,0.12397004,2022:04:02:11:59:38.196
30256,1648868378208,-0.0712395,0.002396843,0.11544793,2022:04:02:11:59:38.208
30257,1648868378224,-0.016378427,-0.00026631588,0.082957394,2022:04:02:11:59:38.224
30258,1648868378244,-0.011584741,0.026365273,0.048868965,2022:04:02:11:59:38.244
30259,1648868378267,0.09334372,0.030892642,0.04833633,2022:04:02:11:59:38.267
30260,1648868378284,0.024101587,0.012516847,0.041145805,2022:04:02:11:59:38.284
30261,1648868378305,0.042211067,0.015845794,0.021704745,2022:04:02:11:59:38.305
30262,1648868378328,0.02783001,-0.005992107,0.01744369,2022:04:02:11:59:38.328
30263,1648868378346,0.051265806,0.001997369,-0.014780532,2022:04:02:11:59:38.346
30264,1648868378365,0.04460791,0.004394212,-0.008122634,2022:04:02:11:59:38.365
30265,1648868378380,0.062451076,0.013715268,-0.021172112,2022:04:02:11:59:38.380
30266,1648868378467,0.023568956,0.00039947382,-0.020106848,2022:04:02:11:59:38.467
30267,1648868378469,-0.017976321,-0.001997369,-0.016644742,2022:04:02:11:59:38.469
30268,1648868378471,0.013182636,-0.0011984215,0.006791055,2022:04:02:11:59:38.471
30269,1648868378472,0.06085318,0.0139815835,-0.012117373,2022:04:02:11:59:38.472
30270,1648868378483,0.034088433,0.02783001,0.01038632,2022:04:02:11:59:38.483
30271,1648868378503,0.015712637,0.015845794,0.03488738,2022:04:02:11:59:38.503
30272,1648868378524,-0.057790548,0.013715268,0.022903167,2022:04:02:11:59:38.524
30273,1648868378548,-0.070041075,-0.009187898,0.03488738,2022:04:02:11:59:38.548
30274,1648868378572,-0.00079894764,-0.05552686,0.049002122,2022:04:02:11:59:38.572
30275,1648868378583,0.12623373,-0.00013315794,0.01810948,2022:04:02:11:59:38.583
30276,1648868378608,0.018642113,-0.009720529,0.02583264,2022:04:02:11:59:38.608
30277,1648868378628,0.054594755,-0.017976321,0.04154528,2022:04:02:11:59:38.628
30278,1648868378648,0.017044216,0.0006657897,0.044741068,2022:04:02:11:59:38.648
30279,1648868378672,-0.045806333,-0.009187898,0.03302317,2022:04:02:11:59:38.672
30280,1648868378691,0.06844318,0.017576847,0.04287686,2022:04:02:11:59:38.691
30281,1648868378710,-0.009321056,-0.004793686,0.06258423,2022:04:02:11:59:38.710
30282,1648868378727,0.087351605,0.0034621065,0.04447475,2022:04:02:11:59:38.727
30283,1648868378749,0.064182125,0.0122505305,0.05432844,2022:04:02:11:59:38.749
30284,1648868378771,0.06311686,0.014647374,0.044741068,2022:04:02:11:59:38.771
30285,1648868378787,-0.06551371,0.003994738,0.083623186,2022:04:02:11:59:38.787
30286,1648868378812,-0.07456845,-0.01038632,0.07110634,2022:04:02:11:59:38.812
30287,1648868378834,-0.061518967,0.016245268,0.07456845,2022:04:02:11:59:38.834
30288,1648868378849,-0.038615804,0.0035952644,0.052730545,2022:04:02:11:59:38.849
30289,1648868378868,0.08602003,0.05179844,0.04287686,2022:04:02:11:59:38.868
30290,1648868378889,-0.014647374,0.0011984215,0.054594755,2022:04:02:11:59:38.889
30291,1648868378910,0.06285055,0.002263685,0.05299686,2022:04:02:11:59:38.910
30292,1648868378935,0.013315794,0.026232114,0.055127386,2022:04:02:11:59:38.935
30293,1648868378951,0.009587372,0.001997369,0.02077264,2022:04:02:11:59:38.951
30294,1648868378972,-0.054062124,0.0038615803,0.03169159,2022:04:02:11:59:38.972
30295,1648868378992,0.040213697,-0.0014647373,0.047936857,2022:04:02:11:59:38.992
30296,1648868379011,-0.018642113,0.0139815835,0.017310532,2022:04:02:11:59:39.011
30297,1648868379027,-0.0031957906,0.005992107,0.060986336,2022:04:02:11:59:39.027
30298,1648868379049,0.09161267,0.028628957,0.034621064,2022:04:02:11:59:39.049
30299,1648868379074,-0.07350318,0.044075277,0.05299686,2022:04:02:11:59:39.074
30300,1648868379094,-0.05219791,0.022503693,0.06791055,2022:04:02:11:59:39.094
30301,1648868379112,0.011451583,0.024900535,0.06791055,2022:04:02:11:59:39.112
30302,1648868379136,-0.016777901,0.057657387,0.003994738,2022:04:02:11:59:39.136
30303,1648868379154,-0.08335687,0.040879488,0.05566002,2022:04:02:11:59:39.154
30304,1648868379171,-0.044741068,0.045673173,0.07163897,2022:04:02:11:59:39.171
30305,1648868379195,0.004793686,0.03928159,0.056458965,2022:04:02:11:59:39.195
30306,1648868379213,0.08282424,0.04673844,0.07643266,2022:04:02:11:59:39.213
30307,1648868379232,0.05299686,0.02916159,0.0636495,2022:04:02:11:59:39.232
30308,1648868379255,-0.08522108,0.052597385,0.08122634,2022:04:02:11:59:39.255
30309,1648868379280,-0.0053263176,0.049934227,0.075900026,2022:04:02:11:59:39.280
30310,1648868379295,0.07270423,0.054727912,0.048735805,2022:04:02:11:59:39.295
30311,1648868379316,0.013848426,0.06351634,0.036485277,2022:04:02:11:59:39.316
30312,1648868379341,0.003994738,0.059255283,0.038349487,2022:04:02:11:59:39.341
30313,1648868379364,-0.00053263176,0.090680555,0.03435475,2022:04:02:11:59:39.364
30314,1648868379388,-0.026897904,0.06644581,0.01038632,2022:04:02:11:59:39.388
30315,1648868379398,0.00452737,0.06591318,-0.027696852,2022:04:02:11:59:39.398
30316,1648868379422,0.029294748,0.08375634,-0.0503337,2022:04:02:11:59:39.422
30317,1648868379443,-0.08016108,0.0813595,-0.08522108,2022:04:02:11:59:39.443
30318,1648868379467,0.014647374,0.04700475,-0.09001477,2022:04:02:11:59:39.467
30319,1648868379483,0.07536739,0.06138581,-0.12490215,2022:04:02:11:59:39.483
30320,1648868379503,0.023169482,0.08162582,-0.13821794,2022:04:02:11:59:39.503
30321,1648868379521,0.05805686,0.05313002,-0.12863056,2022:04:02:11:59:39.521
30322,1648868379545,-0.032224223,0.036352117,-0.123037934,2022:04:02:11:59:39.545
30323,1648868379565,-0.115314774,0.009720529,-0.08042739,2022:04:02:11:59:39.565
30324,1648868379580,0.020240007,0.019041585,-0.0956074,2022:04:02:11:59:39.580
30325,1648868379606,0.030093694,0.028895274,-0.09480845,2022:04:02:11:59:39.606
30326,1648868379625,-0.053795807,0.0075900024,-0.08868319,2022:04:02:11:59:39.625
30327,1648868379647,0.051931597,-0.0139815835,-0.06338318,2022:04:02:11:59:39.647
30328,1648868379670,0.047936857,-0.008122634,-0.075900026,2022:04:02:11:59:39.670
30329,1648868379682,-0.10652635,-0.030226853,-0.041811593,2022:04:02:11:59:39.682
30330,1648868379702,-0.027430536,-0.017976321,-0.03488738,2022:04:02:11:59:39.702
30331,1648868379729,-0.05432844,-0.0030626326,-0.017843165,2022:04:02:11:59:39.729
30332,1648868379745,-0.051398966,-0.011052109,0.0029294747,2022:04:02:11:59:39.745
30333,1648868379768,0.08921582,0.015046847,0.029827379,2022:04:02:11:59:39.768
30334,1648868379784,0.08761793,-0.0025300009,0.040480014,2022:04:02:11:59:39.784
30335,1648868379806,-0.027963167,0.0011984215,0.04340949,2022:04:02:11:59:39.806
30336,1648868379823,0.03621896,-0.021704745,0.052464228,2022:04:02:11:59:39.823
30337,1648868379849,0.021571586,-0.009454214,0.06391581,2022:04:02:11:59:39.849
30338,1648868379869,-0.057257913,0.0025300009,0.041012645,2022:04:02:11:59:39.869
30339,1648868379885,0.019707374,-0.00039947382,0.053263176,2022:04:02:11:59:39.885
30340,1648868379905,0.05805686,0.025433166,0.027696852,2022:04:02:11:59:39.905
30341,1648868379928,-0.03621896,0.034754224,0.015180005,2022:04:02:11:59:39.928
30342,1648868379944,-0.03036001,0.024367902,0.032224223,2022:04:02:11:59:39.944
30343,1648868379968,-0.04846949,0.01744369,0.031158958,2022:04:02:11:59:39.968
30344,1648868379985,-0.030892642,0.035020538,0.013049478,2022:04:02:11:59:39.985
30345,1648868380008,-0.072970554,0.027031062,-0.01358211,2022:04:02:11:59:40.008
30346,1648868380025,-0.022903167,0.007856319,-0.039148435,2022:04:02:11:59:40.025
30347,1648868380049,0.045540016,0.03422159,-0.0889495,2022:04:02:11:59:40.049
30348,1648868380070,0.033822116,-0.001997369,-0.09241161,2022:04:02:11:59:40.070
30349,1648868380096,0.08921582,0.0083889505,-0.08309056,2022:04:02:11:59:40.096
30350,1648868380113,-0.13182636,-0.009986846,-0.08628634,2022:04:02:11:59:40.113
30351,1648868380129,0.004261054,-0.044075277,-0.0503337,2022:04:02:11:59:40.129
30352,1648868380155,0.055127386,0.0041278964,-0.07030739,2022:04:02:11:59:40.155
30353,1648868380171,0.019174743,0.0009321056,-0.07829687,2022:04:02:11:59:40.171
30354,1648868380189,0.0055926335,-0.023835272,-0.055127386,2022:04:02:11:59:40.189
30355,1648868380215,0.030093694,-0.028628957,-0.06498107,2022:04:02:11:59:40.215
30356,1648868380228,0.1006674,-0.0033289485,-0.053529494,2022:04:02:11:59:40.228
30357,1648868380250,-0.07936213,-0.024367902,-0.05432844,2022:04:02:11:59:40.250
30358,1648868380272,-0.06551371,-0.030226853,-0.02902843,2022:04:02:11:59:40.272
30359,1648868380290,0.0050600017,-0.05819002,0.009321056,2022:04:02:11:59:40.290
30360,1648868380311,-0.004793686,-0.02649843,-0.02902843,2022:04:02:11:59:40.311
30361,1648868380333,0.054062124,-0.024367902,0.0055926335,2022:04:02:11:59:40.333
30362,1648868380353,-0.003994738,-0.013448952,0.0074568447,2022:04:02:11:59:40.353
30363,1648868380373,-0.07536739,-0.029960537,0.036485277,2022:04:02:11:59:40.373
30364,1648868380395,-0.045007385,-0.04593949,0.060453705,2022:04:02:11:59:40.395
30365,1648868380412,-0.024767376,-0.02463422,0.055127386,2022:04:02:11:59:40.412
30366,1648868380433,-0.012516847,-0.030493168,0.07137266,2022:04:02:11:59:40.433
30367,1648868380453,0.018642113,0.0009321056,0.047670543,2022:04:02:11:59:40.453
30368,1648868380475,-0.068176866,-0.017976321,0.03675159,2022:04:02:11:59:40.475
30369,1648868380494,-0.10279793,-0.013448952,0.053263176,2022:04:02:11:59:40.494
30370,1648868380520,-0.11797793,-0.039814223,0.08202529,2022:04:02:11:59:40.520
30371,1648868380533,0.016777901,0.010519478,0.06604634,2022:04:02:11:59:40.533
30372,1648868380554,-0.09507477,-0.0017310532,0.053795807,2022:04:02:11:59:40.554
30373,1648868380573,-0.028762115,-0.0030626326,0.047404226,2022:04:02:11:59:40.573
30374,1648868380596,0.00026631588,-0.0054594753,0.03169159,2022:04:02:11:59:40.596
30375,1648868380616,-0.046871595,-0.0017310532,0.0055926335,2022:04:02:11:59:40.616
30376,1648868380637,-0.030093694,-0.0054594753,0.006924213,2022:04:02:11:59:40.637
30377,1648868380658,-0.037017908,0.00519316,0.00452737,2022:04:02:11:59:40.658
30378,1648868380677,0.0077231606,0.017177375,0.015180005,2022:04:02:11:59:40.677
30379,1648868380694,0.00079894764,0.0014647373,0.0010652635,2022:04:02:11:59:40.694
30380,1648868380714,0.13848425,-0.0075900024,-0.0018642112,2022:04:02:11:59:40.714
30381,1648868380737,0.0636495,-0.0049268436,-0.0029294747,2022:04:02:11:59:40.737
30382,1648868380756,-0.0956074,-0.0057257917,0.004261054,2022:04:02:11:59:40.756
30383,1648868380776,0.01038632,-0.013182636,0.022104219,2022:04:02:11:59:40.776
30384,1648868380798,0.04314317,0.009720529,0.013049478,2022:04:02:11:59:40.798
30385,1648868380816,0.02130527,-0.0006657897,0.01038632,2022:04:02:11:59:40.816
30386,1648868380839,0.009853687,0.010785793,0.0074568447,2022:04:02:11:59:40.839
30387,1648868380859,0.05166528,0.019574217,0.00026631588,2022:04:02:11:59:40.859
30388,1648868380880,0.02583264,-0.0011984215,0.010652635,2022:04:02:11:59:40.880
30389,1648868380897,0.03302317,0.004660528,-0.00026631588,2022:04:02:11:59:40.897
30390,1648868380920,0.03302317,0.0057257917,-0.00026631588,2022:04:02:11:59:40.920
30391,1648868380939,-0.02716422,0.0041278964,0.011451583,2022:04:02:11:59:40.939
30392,1648868380955,0.07243792,-0.008655266,-0.0013315794,2022:04:02:11:59:40.955
30393,1648868380976,0.089482136,-0.008122634,0.015978953,2022:04:02:11:59:40.976
30394,1648868380999,-0.072171606,-0.014780532,0.00079894764,2022:04:02:11:59:40.999
30395,1648868381022,-0.0074568447,-0.026764747,0.038615804,2022:04:02:11:59:41.022
30396,1648868381041,0.101998985,-0.0083889505,0.03542001,2022:04:02:11:59:41.041
30397,1648868381060,0.05938844,0.0049268436,0.018642113,2022:04:02:11:59:41.060
30398,1648868381081,0.038882118,0.018242639,0.020506322,2022:04:02:11:59:41.081
30399,1648868381101,-0.032490537,0.04913528,0.019707374,2022:04:02:11:59:41.101
30400,1648868381122,-0.037017908,0.03155843,0.03808317,2022:04:02:11:59:41.122
30401,1648868381146,-0.05805686,0.03422159,0.011717899,2022:04:02:11:59:41.146
30402,1648868381164,0.03169159,0.025699483,0.0074568447,2022:04:02:11:59:41.164
30403,1648868381180,0.01358211,0.010253161,-0.012516847,2022:04:02:11:59:41.180
30404,1648868381206,0.09294424,0.022770008,-0.03621896,2022:04:02:11:59:41.206
30405,1648868381225,0.045540016,0.009187898,-0.047404226,2022:04:02:11:59:41.225
30406,1648868381243,0.06684528,-0.0041278964,-0.052730545,2022:04:02:11:59:41.243
30407,1648868381262,-0.017843165,0.005992107,-0.064448446,2022:04:02:11:59:41.262
30408,1648868381286,-0.06258423,-0.017710006,-0.038882118,2022:04:02:11:59:41.286
30409,1648868381302,0.09587371,0.0070573706,-0.05166528,2022:04:02:11:59:41.302
30410,1648868381325,0.03675159,0.016112112,-0.07323687,2022:04:02:11:59:41.325
30411,1648868381339,0.04447475,-0.012650005,-0.04314317,2022:04:02:11:59:41.339
30412,1648868381364,0.032756854,-0.019307902,-0.046338964,2022:04:02:11:59:41.364
30413,1648868381382,-0.038882118,-0.026764747,-0.039947383,2022:04:02:11:59:41.382
30414,1648868381409,0.09667266,-0.02197106,-0.046605278,2022:04:02:11:59:41.409
30415,1648868381423,-0.013315794,-0.03555317,-0.0013315794,2022:04:02:11:59:41.423
30416,1648868381445,0.01810948,-0.012650005,-0.012516847,2022:04:02:11:59:41.445
30417,1648868381461,-0.052730545,-0.012383688,0.01038632,2022:04:02:11:59:41.461
30418,1648868381481,0.0061252653,-0.023036323,0.00053263176,2022:04:02:11:59:41.481
30419,1648868381505,-0.015446321,0.0075900024,0.027696852,2022:04:02:11:59:41.505
30420,1648868381531,-0.090281084,-0.0118510565,0.012783162,2022:04:02:11:59:41.531
30421,1648868381546,0.026098955,-0.023302639,0.06578002,2022:04:02:11:59:41.546
30422,1648868381565,-0.064448446,-0.024101587,0.05885581,2022:04:02:11:59:41.565
30423,1648868381585,0.044208437,0.0041278964,0.059122127,2022:04:02:11:59:41.585
30424,1648868381609,0.021571586,0.012383688,0.047936857,2022:04:02:11:59:41.609
30425,1648868381627,-0.062317915,0.012383688,0.036485277,2022:04:02:11:59:41.627
30426,1648868381648,-0.1073253,-0.021704745,0.07270423,2022:04:02:11:59:41.648
30427,1648868381667,0.00905474,0.0038615803,0.05432844,2022:04:02:11:59:41.667
30428,1648868381689,-0.010652635,0.011584741,0.04314317,2022:04:02:11:59:41.689
30429,1648868381708,-0.029827379,0.023036323,0.039947383,2022:04:02:11:59:41.708
30430,1648868381727,-0.017044216,0.004660528,0.034621064,2022:04:02:11:59:41.727
30431,1648868381746,-0.017843165,0.00039947382,0.016245268,2022:04:02:11:59:41.746
